13656,310,1394,659,163,34,1,2,1
13656,312,1401,720,19,15,1,1,1
13656,309,2001,1476,147,140,1,0,1
13657,310,1400,657,163,34,1,2,1
13657,312,1407,719,19,15,1,1,1
13657,309,1999,1477,148,141,1,0,1
13658,310,1408,657,159,33,1,2,1
13658,312,1411,718,19,15,1,1,1
13658,309,1996,1479,149,142,1,0,1
13659,310,1410,655,164,34,1,2,1
13659,312,1417,717,19,15,1,1,1
13659,309,1994,1480,150,143,1,0,1
13660,310,1421,654,158,33,1,2,1
13660,312,1422,716,19,15,1,1,1
13660,309,1991,1481,151,143,1,0,1
13661,310,1426,653,158,33,1,2,1
13661,312,1427,715,19,15,1,1,1
13661,309,1989,1483,151,144,1,0,1
13662,310,1432,651,159,33,1,2,1
13662,312,1432,714,19,15,1,1,1
13662,309,1986,1484,152,144,1,0,1
13663,310,1438,650,158,33,1,2,1
13663,312,1437,713,19,15,1,1,1
13663,309,1984,1485,152,145,1,0,1
13664,310,1439,648,164,34,1,2,1
13664,312,1442,712,20,15,1,1,1
13664,309,2002,1487,155,129,1,0,1
13665,310,1444,646,164,34,1,2,1
13665,312,1447,710,20,16,1,1,1
13665,309,1999,1488,155,129,1,0,1
13666,310,1454,646,159,33,1,2,1
13666,312,1452,710,20,16,1,1,1
13666,309,1997,1490,170,132,1,0,1
13667,310,1454,644,166,34,1,2,1
13667,312,1457,708,20,16,1,1,1
13667,309,1993,1491,171,133,1,0,1
13668,310,1466,644,159,33,1,2,1
13668,312,1462,708,20,16,1,1,1
13668,309,1983,1491,179,150,1,0,1
13669,310,1466,641,165,34,1,2,1
13669,312,1467,707,20,16,1,1,1
13669,309,1979,1493,180,151,1,0,1
13670,310,1475,641,160,33,1,2,1
13670,312,1472,707,20,16,1,1,1
13670,309,1975,1493,182,164,1,0,1
13671,310,1477,640,165,34,1,2,1
13671,312,1477,706,21,16,1,1,1
13671,309,1971,1495,183,164,1,0,1
13672,310,1488,640,159,33,1,2,1
13672,312,1482,705,20,16,1,1,1
13672,309,1966,1496,186,167,1,0,1
13673,310,1490,638,163,34,1,2,1
13673,312,1487,704,20,16,1,1,1
13673,309,1962,1498,185,167,1,0,1
13674,310,1499,638,158,33,1,2,1
13674,312,1492,703,20,16,1,1,1
13674,309,1947,1495,184,166,1,0,1
13675,310,1505,637,158,33,1,2,1
13675,312,1497,702,21,16,1,1,1
13675,309,1942,1497,185,166,1,0,1
13676,310,1510,636,159,33,1,2,1
13676,312,1502,701,20,16,1,1,1
13676,309,1925,1497,184,166,1,0,1
13677,310,1515,635,159,33,1,2,1
13677,312,1507,700,20,16,1,1,1
13677,309,1920,1499,184,166,1,0,1
13678,310,1520,633,161,33,1,2,1
13678,312,1511,699,20,16,1,1,1
13678,309,1916,1501,184,166,1,0,1
13679,310,1527,632,157,33,1,2,1
13679,312,1516,697,21,16,1,1,1
13679,309,1890,1495,212,169,1,0,1
13680,310,1531,630,161,33,1,2,1
13680,312,1521,696,21,16,1,1,1
13680,309,1876,1496,212,169,1,0,1
13681,310,1534,628,163,34,1,2,1
13681,312,1526,694,21,16,1,1,1
13681,309,1864,1496,213,170,1,0,1
13682,310,1541,626,162,34,1,2,1
13682,312,1531,692,21,17,1,1,1
13682,309,1858,1497,214,171,1,0,1
13683,310,1548,625,160,33,1,2,1
13683,312,1535,690,21,17,1,1,1
13683,309,1837,1492,246,171,1,0,1
13684,310,1553,623,160,33,1,2,1
13684,312,1540,688,21,17,1,1,1
13684,309,1830,1499,246,160,1,0,1
13685,310,1558,621,160,33,1,2,1
13685,312,1545,686,21,17,1,1,1
13685,309,1818,1496,266,160,1,0,1
13686,310,1559,619,166,34,1,2,1
13686,312,1550,684,21,17,1,1,1
13686,309,1813,1495,266,160,1,0,1
13687,310,1571,618,158,33,1,2,1
13687,312,1554,682,21,17,1,1,1
13687,309,1807,1496,268,161,1,0,1
13688,310,1575,617,160,33,1,2,1
13688,312,1559,681,21,17,1,1,1
13688,309,1800,1496,270,149,1,0,1
13689,310,1577,615,164,34,1,2,1
13689,312,1564,679,21,16,1,1,1
13689,309,1793,1496,273,151,1,0,1
13690,310,1586,613,160,33,1,2,1
13690,312,1569,678,20,16,1,1,1
13690,309,1786,1496,275,152,1,0,1
13691,310,1591,612,161,33,1,2,1
13691,312,1574,676,20,16,1,1,1
13691,309,1807,1497,249,152,1,0,1
13692,310,1593,610,165,34,1,2,1
13692,312,1579,674,20,16,1,1,1
13692,309,1840,1492,200,147,1,0,1
13693,310,1603,609,160,33,1,2,1
13693,312,1584,673,19,15,1,1,1
13693,309,1835,1492,201,148,1,0,1
13694,310,1608,607,161,33,1,2,1
13694,312,1588,672,19,15,1,1,1
13694,309,1829,1494,201,148,1,0,1
13695,310,1609,606,164,34,1,2,1
13695,312,1593,671,19,15,1,1,1
13695,309,1824,1495,201,139,1,0,1
13696,310,1618,605,159,33,1,2,1
13696,312,1598,670,18,15,1,1,1
13696,309,1818,1496,184,140,1,0,1
13697,310,1618,604,167,34,1,2,1
13697,312,1603,670,18,14,1,1,1
13697,309,1812,1497,184,140,1,0,1
13698,310,1629,604,160,33,1,2,1
13698,312,1608,669,18,14,1,1,1
13698,309,1826,1497,166,140,1,0,1
13699,310,1634,603,160,33,1,2,1
13699,312,1612,667,18,14,1,1,1
13699,309,1821,1498,143,140,1,0,1
13700,310,1635,601,166,34,1,2,1
13700,312,1617,666,18,14,1,1,1
13700,309,1816,1492,143,147,1,0,1
13701,310,1645,601,161,32,1,2,1
13701,312,1621,665,18,14,1,1,1
13701,309,1811,1493,143,147,1,0,1
13702,310,1650,600,161,32,1,2,1
13702,312,1626,664,18,14,1,1,1
13702,309,1831,1494,103,147,1,0,1
13703,310,1656,599,161,32,1,2,1
13703,312,1631,663,18,14,1,1,1
13703,309,1826,1495,102,146,1,0,1
13704,310,1660,598,161,32,1,2,1
13704,312,1635,661,19,15,1,1,1
13704,309,1827,1497,102,131,1,0,1
13705,310,1666,596,161,32,1,2,1
13705,312,1640,660,19,15,1,1,1
13705,309,1823,1498,101,130,1,0,1
13706,310,1671,595,161,32,1,2,1
13706,312,1644,659,19,15,1,1,1
13706,309,1818,1499,119,128,1,0,1
13707,310,1677,594,161,32,1,2,1
13707,312,1649,657,19,15,1,1,1
13707,309,1804,1500,136,132,1,0,1
13708,310,1682,593,161,32,1,2,1
13708,312,1653,656,20,16,1,1,1
13708,309,1799,1500,136,132,1,0,1
13709,310,1687,591,162,32,1,2,1
13709,312,1658,655,20,16,1,1,1
13709,309,1779,1500,159,144,1,0,1
13710,310,1691,590,163,32,1,2,1
13710,312,1662,654,20,16,1,1,1
13710,309,1762,1500,175,150,1,0,1
13711,310,1697,589,162,32,1,2,1
13711,312,1667,653,19,15,1,1,1
13711,309,1746,1499,175,150,1,0,1
13712,310,1702,587,162,32,1,2,1
13712,312,1672,651,19,15,1,1,1
13712,309,1727,1495,175,155,1,0,1
13713,310,1708,586,162,32,1,2,1
13713,312,1676,650,19,15,1,1,1
13713,309,1710,1495,187,162,1,0,1
13714,310,1713,585,162,32,1,2,1
13714,312,1681,649,18,15,1,1,1
13714,309,1704,1495,188,163,1,0,1
13715,310,1718,583,162,32,1,2,1
13715,312,1686,647,19,15,1,1,1
13715,309,1712,1494,176,165,1,0,1
13716,310,1724,581,162,32,1,2,1
13716,312,1690,646,18,14,1,1,1
13716,309,1706,1488,178,179,1,0,1
13717,310,1729,580,163,32,1,2,1
13717,312,1695,645,18,14,1,1,1
13717,309,1711,1487,168,189,1,0,1
13718,310,1734,578,162,32,1,2,1
13718,312,1699,644,19,15,1,1,1
13718,309,1725,1486,150,191,1,0,1
13719,310,1740,577,162,32,1,2,1
13719,312,1704,642,19,15,1,1,1
13719,309,1718,1482,151,191,1,0,1
13720,310,1745,576,162,32,1,2,1
13720,312,1709,641,19,15,1,1,1
13720,309,1732,1482,114,192,1,0,1
13721,310,1751,575,163,32,1,2,1
13721,312,1713,640,19,15,1,1,1
13721,309,1725,1482,115,187,1,0,1
13722,310,1756,574,162,32,1,2,1
13722,312,1718,639,20,15,1,1,1
13722,309,1718,1481,116,189,1,0,1
13723,310,1760,573,164,34,1,2,1
13723,312,1722,638,20,15,1,1,1
13723,309,1710,1482,137,184,1,0,1
13724,310,1765,572,164,34,1,2,1
13724,312,1727,637,20,16,1,1,1
13724,309,1700,1476,149,192,1,0,1
13725,310,1771,571,164,34,1,2,1
13725,312,1731,636,20,16,1,1,1
13725,309,1684,1477,171,194,1,0,1
13726,310,1776,570,164,34,1,2,1
13726,312,1736,636,20,16,1,1,1
13726,309,1671,1477,187,189,1,0,1
13727,310,1782,570,164,34,1,2,1
13727,312,1741,635,20,16,1,1,1
13727,309,1653,1475,206,190,1,0,1
13728,310,1788,570,163,34,1,2,1
13728,312,1745,634,20,16,1,1,1
13728,313,0,445,66,28,1,2,1
13728,309,1639,1476,224,191,1,0,1
13729,310,1796,570,161,33,1,2,1
13729,312,1750,634,20,16,1,1,1
13729,313,2,444,73,28,1,2,1
13729,309,1622,1477,247,185,1,0,1
13730,310,1798,568,164,34,1,2,1
13730,312,1754,633,20,16,1,1,1
13730,313,11,443,73,28,1,2,1
13730,309,1609,1475,259,185,1,0,1
13731,310,1803,567,164,34,1,2,1
13731,312,1758,632,20,16,1,1,1
13731,313,19,442,73,28,1,2,1
13731,309,1596,1475,273,176,1,0,1
13732,310,1810,567,162,34,1,2,1
13732,312,1763,631,20,16,1,1,1
13732,313,28,441,72,28,1,2,1
13732,309,1588,1478,282,169,1,0,1
13733,310,1815,566,163,34,1,2,1
13733,312,1767,630,20,16,1,1,1
13733,313,37,439,72,28,1,2,1
13733,309,1583,1473,282,169,1,0,1
13734,310,1818,564,165,34,1,2,1
13734,312,1772,629,21,16,1,1,1
13734,313,45,438,72,28,1,2,1
13734,309,1574,1471,282,169,1,0,1
13735,310,1827,564,161,33,1,2,1
13735,312,1776,628,21,17,1,1,1
13735,313,54,437,72,28,1,2,1
13735,309,1571,1469,282,169,1,0,1
13736,310,1831,563,163,34,1,2,1
13736,312,1780,626,21,17,1,1,1
13736,313,62,436,72,28,1,2,1
13736,309,1571,1469,268,165,1,0,1
13737,310,1836,561,164,34,1,2,1
13737,312,1785,625,20,17,1,1,1
13737,313,71,434,72,28,1,2,1
13737,309,1566,1467,259,165,1,0,1
13738,310,1843,561,161,33,1,2,1
13738,312,1789,624,20,17,1,1,1
13738,313,79,433,72,27,1,2,1
13738,309,1580,1463,234,165,1,0,1
13739,310,1846,559,164,34,1,2,1
13739,312,1793,623,20,17,1,1,1
13739,313,88,432,71,27,1,2,1
13739,309,1594,1463,197,165,1,0,1
13740,310,1850,558,166,34,1,2,1
13740,312,1798,622,21,17,1,1,1
13740,313,96,431,71,27,1,2,1
13740,309,1586,1467,174,157,1,0,1
13741,310,1857,557,164,34,1,2,1
13741,312,1802,622,20,17,1,1,1
13741,313,105,430,71,27,1,2,1
13741,309,1581,1463,166,161,1,0,1
13742,310,1861,556,165,34,1,2,1
13742,312,1806,621,21,17,1,1,1
13742,313,113,428,71,27,1,2,1
13742,309,1577,1467,166,161,1,0,1
13743,310,1866,555,166,34,1,2,1
13743,312,1811,620,21,17,1,1,1
13743,313,122,428,71,27,1,2,1
13743,309,1572,1464,166,164,1,0,1
13744,310,1872,554,165,34,1,2,1
13744,312,1816,620,20,17,1,1,1
13744,313,130,426,71,27,1,2,1
13744,309,1565,1470,152,164,1,0,1
13745,310,1877,553,166,34,1,2,1
13745,312,1820,619,20,17,1,1,1
13745,313,138,425,71,27,1,2,1
13745,309,1563,1465,142,164,1,0,1
13746,310,1882,551,166,34,1,2,1
13746,312,1825,618,20,17,1,1,1
13746,313,147,424,70,27,1,2,1
13746,309,1562,1463,131,160,1,0,1
13747,310,1887,549,167,35,1,2,1
13747,312,1830,617,19,16,1,1,1
13747,313,155,422,70,27,1,2,1
13747,309,1560,1464,112,160,1,0,1
13748,310,1891,548,167,35,1,2,1
13748,312,1835,616,18,16,1,1,1
13748,313,163,421,70,27,1,2,1
13748,309,1545,1465,119,153,1,0,1
13749,310,1896,547,167,35,1,2,1
13749,312,1839,615,18,16,1,1,1
13749,313,172,420,70,27,1,2,1
13749,309,1536,1467,119,147,1,0,1
13750,310,1902,546,167,35,1,2,1
13750,312,1843,614,18,15,1,1,1
13750,313,180,418,70,27,1,2,1
13750,309,1529,1468,119,147,1,0,1
13751,310,1907,545,167,35,1,2,1
13751,312,1847,614,18,15,1,1,1
13751,313,188,417,69,27,1,2,1
13751,309,1513,1470,126,140,1,0,1
13752,310,1912,544,167,35,1,2,1
13752,312,1852,613,18,15,1,1,1
13752,313,196,416,69,27,1,2,1
13752,309,1505,1470,127,141,1,0,1
13753,310,1917,542,167,35,1,2,1
13753,312,1856,612,18,15,1,1,1
13753,313,204,415,69,27,1,2,1
13753,309,1490,1471,139,147,1,0,1
13754,310,1923,541,165,34,1,2,1
13754,312,1861,611,18,15,1,1,1
13754,313,213,414,69,26,1,2,1
13754,309,1475,1475,157,142,1,0,1
13755,310,1927,541,167,35,1,2,1
13755,312,1866,610,18,15,1,1,1
13755,313,221,413,69,26,1,2,1
13755,309,1466,1476,158,143,1,0,1
13756,310,1933,540,167,35,1,2,1
13756,312,1870,610,18,15,1,1,1
13756,313,229,412,68,26,1,2,1
13756,309,1458,1477,159,144,1,0,1
13757,310,1938,539,167,35,1,2,1
13757,312,1874,609,18,15,1,1,1
13757,313,238,411,68,26,1,2,1
13757,309,1427,1477,198,171,1,0,1
13758,310,1943,538,168,35,1,2,1
13758,312,1879,608,18,15,1,1,1
13758,313,246,410,68,26,1,2,1
13758,309,1415,1477,203,165,1,0,1
13759,310,1948,537,168,35,1,2,1
13759,312,1883,607,18,15,1,1,1
13759,313,254,409,68,26,1,2,1
13759,309,1407,1477,214,180,1,0,1
13760,310,1953,536,169,35,1,2,1
13760,312,1888,606,17,15,1,1,1
13760,313,263,408,67,26,1,2,1
13760,309,1399,1477,215,181,1,0,1
13761,310,1959,536,168,35,1,2,1
13761,312,1892,605,17,15,1,1,1
13761,313,271,406,67,26,1,2,1
13761,309,1390,1478,214,180,1,0,1
13762,310,1964,535,168,35,1,2,1
13762,312,1896,604,17,14,1,1,1
13762,313,279,405,67,26,1,2,1
13762,309,1382,1475,214,185,1,0,1
13763,310,1969,534,168,35,1,2,1
13763,312,1901,604,17,14,1,1,1
13763,313,287,404,67,26,1,2,1
13763,309,1373,1475,208,191,1,0,1
13764,310,1974,533,168,35,1,2,1
13764,312,1905,603,17,14,1,1,1
13764,313,295,403,67,26,1,2,1
13764,309,1364,1474,217,193,1,0,1
13765,310,1979,533,169,35,1,2,1
13765,312,1909,603,16,14,1,1,1
13765,313,303,402,67,26,1,2,1
13765,309,1372,1475,205,194,1,0,1
13766,310,1985,532,169,35,1,2,1
13766,312,1914,602,17,14,1,1,1
13766,313,311,401,66,25,1,2,1
13766,309,1364,1471,213,198,1,0,1
13767,310,1991,531,168,35,1,2,1
13767,312,1918,600,17,15,1,1,1
13767,313,319,399,66,25,1,2,1
13767,309,1364,1470,216,200,1,0,1
13768,310,1997,530,167,35,1,2,1
13768,312,1922,599,17,15,1,1,1
13768,313,327,398,66,25,1,2,1
13768,309,1355,1468,225,194,1,0,1
13769,310,2001,529,168,35,1,2,1
13769,312,1926,598,18,15,1,1,1
13769,313,335,397,66,25,1,2,1
13769,309,1347,1467,238,195,1,0,1
13770,310,2001,528,174,36,1,2,1
13770,312,1930,597,18,15,1,1,1
13770,313,342,395,66,25,1,2,1
13770,309,1338,1467,247,196,1,0,1
13771,310,2011,527,168,35,1,2,1
13771,312,1934,596,18,15,1,1,1
13771,313,350,394,66,25,1,2,1
13771,309,1332,1467,257,196,1,0,1
13772,310,2010,526,175,36,1,2,1
13772,312,1938,595,18,15,1,1,1
13772,313,358,393,65,25,1,2,1
13772,309,1324,1465,267,199,1,0,1
13773,310,2021,526,169,35,1,2,1
13773,312,1942,594,18,15,1,1,1
13773,313,366,392,65,25,1,2,1
13773,309,1316,1465,277,194,1,0,1
13774,310,2027,525,167,35,1,2,1
13774,312,1947,593,18,15,1,1,1
13774,313,374,390,65,25,1,2,1
13774,309,1324,1465,274,187,1,0,1
13775,310,2033,524,168,35,1,2,1
13775,312,1951,593,18,15,1,1,1
13775,313,382,389,65,25,1,2,1
13775,309,1324,1463,270,181,1,0,1
13776,310,2039,523,167,35,1,2,1
13776,312,1955,592,18,16,1,1,1
13776,313,390,388,65,25,1,2,1
13776,309,1306,1463,281,182,1,0,1
13777,310,2043,523,168,35,1,2,1
13777,312,1959,591,18,16,1,1,1
13777,313,398,387,65,25,1,2,1
13777,309,1297,1463,282,182,1,0,1
13778,310,2051,523,165,34,1,2,1
13778,312,1964,590,19,16,1,1,1
13778,313,406,386,65,25,1,2,1
13778,309,1289,1463,282,182,1,0,1
13779,310,2054,520,168,35,1,2,1
13779,312,1968,589,19,16,1,1,1
13779,313,414,385,65,25,1,2,1
13779,309,1273,1460,295,171,1,0,1
13780,310,2059,519,168,35,1,2,1
13780,312,1972,588,19,16,1,1,1
13780,313,422,383,64,25,1,2,1
13780,309,1264,1460,292,172,1,0,1
13781,310,2064,518,168,35,1,2,1
13781,312,1976,586,19,16,1,1,1
13781,313,429,382,64,25,1,2,1
13781,309,1266,1451,268,177,1,0,1
13782,310,2074,518,162,34,1,2,1
13782,312,1980,585,19,16,1,1,1
13782,313,437,381,64,25,1,2,1
13782,309,1277,1450,249,177,1,0,1
13783,310,2080,517,162,34,1,2,1
13783,312,1984,584,20,17,1,1,1
13783,313,445,379,64,25,1,2,1
13783,309,1268,1448,246,179,1,0,1
13784,310,2078,514,169,35,1,2,1
13784,312,1988,582,20,17,1,1,1
13784,313,453,378,64,25,1,2,1
13784,309,1270,1447,236,171,1,0,1
13785,310,2082,511,171,35,1,2,1
13785,312,1992,581,20,17,1,1,1
13785,313,460,376,64,24,1,2,1
13785,309,1266,1446,211,172,1,0,1
13786,310,2088,510,171,35,1,2,1
13786,312,1996,579,20,17,1,1,1
13786,313,468,374,64,24,1,2,1
13786,309,1257,1445,213,166,1,0,1
13787,310,2093,508,171,35,1,2,1
13787,312,2001,578,20,17,1,1,1
13787,313,476,373,64,24,1,2,1
13787,309,1255,1444,207,164,1,0,1
13788,310,2098,507,171,35,1,2,1
13788,312,2005,577,20,17,1,1,1
13788,313,483,371,63,24,1,2,1
13788,309,1246,1438,209,169,1,0,1
13789,310,2103,505,171,35,1,2,1
13789,312,2009,576,20,17,1,1,1
13789,313,491,370,63,24,1,2,1
13789,309,1237,1437,191,169,1,0,1
13790,310,2109,504,171,35,1,2,1
13790,312,2013,575,20,17,1,1,1
13790,313,499,368,63,24,1,2,1
13790,309,1227,1436,185,170,1,0,1
13791,310,2113,503,176,37,1,2,1
13791,312,2018,574,20,17,1,1,1
13791,313,506,367,63,24,1,2,1
13791,309,1217,1435,170,172,1,0,1
13792,310,2120,502,171,35,1,2,1
13792,312,2022,573,20,17,1,1,1
13792,313,514,365,63,24,1,2,1
13792,309,1207,1434,163,164,1,0,1
13793,310,2124,500,172,36,1,2,1
13793,312,2026,572,19,16,1,1,1
13793,313,522,364,63,24,1,2,1
13793,309,1208,1432,153,166,1,0,1
13794,310,2129,499,172,36,1,2,1
13794,312,2031,571,19,16,1,1,1
13794,313,529,363,63,24,1,2,1
13794,309,1199,1431,154,167,1,0,1
13795,310,2134,498,173,36,1,2,1
13795,312,2035,570,19,16,1,1,1
13795,313,537,361,63,24,1,2,1
13795,309,1189,1430,155,164,1,0,1
13796,310,2139,497,171,35,1,2,1
13796,312,2039,569,19,16,1,1,1
13796,313,545,360,63,24,1,2,1
13796,309,1179,1429,150,165,1,0,1
13797,310,2144,495,172,36,1,2,1
13797,312,2043,567,19,16,1,1,1
13797,313,552,358,63,24,1,2,1
13797,309,1164,1428,154,162,1,0,1
13798,310,2150,493,172,36,1,2,1
13798,312,2048,566,18,15,1,1,1
13798,313,559,356,63,24,1,2,1
13798,309,1154,1426,150,150,1,0,1
13799,310,2155,492,173,36,1,2,1
13799,312,2052,564,18,15,1,1,1
13799,313,567,355,63,24,1,2,1
13799,309,1145,1425,151,151,1,0,1
13800,310,2160,490,173,36,1,2,1
13800,312,2056,562,18,15,1,1,1
13800,313,574,353,63,24,1,2,1
13800,309,1135,1430,153,146,1,0,1
13801,310,2165,489,173,36,1,2,1
13801,312,2060,561,17,15,1,1,1
13801,313,582,352,62,24,1,2,1
13801,309,1119,1429,168,148,1,0,1
13802,310,2169,487,173,36,1,2,1
13802,312,2065,559,17,15,1,1,1
13802,313,589,350,62,24,1,2,1
13802,309,1095,1428,185,150,1,0,1
13803,310,2174,486,174,36,1,2,1
13803,312,2069,558,17,15,1,1,1
13803,313,597,349,62,24,1,2,1
13803,309,1081,1427,191,162,1,0,1
13804,310,2180,485,173,36,1,2,1
13804,312,2073,557,17,14,1,1,1
13804,313,604,347,62,24,1,2,1
13804,309,1065,1426,199,169,1,0,1
13805,310,2185,484,173,36,1,2,1
13805,312,2077,555,17,14,1,1,1
13805,313,612,346,62,24,1,2,1
13805,309,1046,1425,210,181,1,0,1
13806,310,2191,483,173,36,1,2,1
13806,312,2081,554,17,15,1,1,1
13806,313,619,345,62,24,1,2,1
13806,309,1013,1423,241,193,1,0,1
13807,310,2196,482,174,36,1,2,1
13807,312,2085,552,17,15,1,1,1
13807,313,626,343,62,24,1,2,1
13807,309,988,1423,265,195,1,0,1
13808,310,2199,480,175,36,1,2,1
13808,312,2089,551,17,15,1,1,1
13808,313,634,342,62,24,1,2,1
13808,309,973,1419,273,207,1,0,1
13809,310,2206,479,175,36,1,2,1
13809,312,2093,549,17,15,1,1,1
13809,313,641,340,62,24,1,2,1
13809,309,962,1418,283,209,1,0,1
13810,310,2211,478,175,36,1,2,1
13810,312,2097,548,17,14,1,1,1
13810,313,649,338,61,24,1,2,1
13810,309,983,1413,258,215,1,0,1
13811,310,2216,477,174,36,1,2,1
13811,312,2101,546,17,14,1,1,1
13811,313,656,337,61,23,1,2,1
13811,309,973,1410,269,231,1,0,1
13812,310,2222,476,175,36,1,2,1
13812,312,2105,546,17,14,1,1,1
13812,313,663,336,61,23,1,2,1
13812,309,962,1410,279,233,1,0,1
13813,310,2226,476,176,36,1,2,1
13813,312,2109,545,17,14,1,1,1
13813,313,671,335,61,23,1,2,1
13813,309,951,1410,289,213,1,0,1
13814,310,2231,475,176,36,1,2,1
13814,312,2114,544,17,14,1,1,1
13814,313,678,335,61,23,1,2,1
13814,309,940,1404,299,221,1,0,1
13815,310,2236,474,176,37,1,2,1
13815,312,2118,543,17,14,1,1,1
13815,313,686,334,61,23,1,2,1
13815,309,951,1404,285,228,1,0,1
13816,310,2241,474,176,37,1,2,1
13816,312,2121,543,17,14,1,1,1
13816,313,693,333,60,23,1,2,1
13816,309,940,1404,295,230,1,0,1
13817,310,2252,475,170,35,1,2,1
13817,312,2125,542,17,15,1,1,1
13817,313,700,331,60,23,1,2,1
13817,309,929,1400,305,236,1,0,1
13818,310,2257,474,170,35,1,2,1
13818,312,2129,541,17,15,1,1,1
13818,313,708,330,60,23,1,2,1
13818,309,937,1399,302,224,1,0,1
13819,310,2258,473,175,36,1,2,1
13819,312,2133,540,18,15,1,1,1
13819,313,715,329,60,23,1,2,1
13819,309,926,1399,304,225,1,0,1
13820,310,2263,472,175,36,1,2,1
13820,312,2138,539,18,15,1,1,1
13820,313,722,328,60,23,1,2,1
13820,309,923,1395,313,218,1,0,1
13821,310,2267,472,176,36,1,2,1
13821,312,2141,539,18,15,1,1,1
13821,313,729,328,60,23,1,2,1
13821,309,921,1398,319,213,1,0,1
13822,310,2272,472,176,36,1,2,1
13822,312,2145,539,18,15,1,1,1
13822,313,737,328,60,23,1,2,1
13822,309,911,1399,321,204,1,0,1
13823,310,2277,472,176,37,1,2,1
13823,312,2149,539,18,15,1,1,1
13823,313,744,328,59,23,1,2,1
13823,309,906,1400,322,203,1,0,1
13824,310,2282,471,176,37,1,2,1
13824,312,2153,538,18,15,1,1,1
13824,313,751,327,59,23,1,2,1
13824,309,896,1400,323,196,1,0,1
13825,310,2287,470,176,37,1,2,1
13825,312,2158,538,18,15,1,1,1
13825,313,759,326,59,23,1,2,1
13825,309,896,1395,313,189,1,0,1
13826,310,2292,468,177,37,1,2,1
13826,312,2161,536,18,15,1,1,1
13826,313,766,324,59,23,1,2,1
13826,309,886,1395,310,182,1,0,1
13827,310,2297,467,176,37,1,2,1
13827,312,2165,535,18,15,1,1,1
13827,313,773,323,59,23,1,2,1
13827,309,885,1395,301,178,1,0,1
13828,310,2302,466,177,37,1,2,1
13828,312,2169,534,18,15,1,1,1
13828,313,780,321,58,22,1,2,1
13828,309,884,1393,281,174,1,0,1
13829,310,2306,465,178,37,1,2,1
13829,312,2173,533,18,15,1,1,1
13829,313,786,320,59,23,1,2,1
13829,309,873,1393,275,174,1,0,1
13830,310,2312,462,178,37,1,2,1
13830,312,2177,532,18,15,1,1,1
13830,313,793,318,59,23,1,2,1
13830,309,870,1388,257,176,1,0,1
13831,310,2319,458,179,37,1,2,1
13831,312,2183,528,18,15,1,1,1
13831,313,796,313,59,23,1,2,1
13831,309,856,1389,235,166,1,0,1
13832,310,2325,457,179,37,1,2,1
13832,312,2187,527,18,16,1,1,1
13832,313,802,311,59,23,1,2,1
13832,309,845,1389,231,166,1,0,1
13833,310,2329,455,180,37,1,2,1
13833,312,2191,525,19,16,1,1,1
13833,313,809,310,58,22,1,2,1
13833,309,835,1386,231,169,1,0,1
13834,310,2334,453,181,37,1,2,1
13834,312,2194,523,19,16,1,1,1
13834,313,815,308,59,22,1,2,1
13834,309,829,1386,218,166,1,0,1
13835,310,2340,452,181,38,1,2,1
13835,312,2198,522,20,17,1,1,1
13835,313,821,306,58,22,1,2,1
13835,309,821,1385,208,167,1,0,1
13836,310,2345,450,182,38,1,2,1
13836,312,2202,521,20,17,1,1,1
13836,313,828,304,58,22,1,2,1
13836,309,811,1381,208,164,1,0,1
13837,310,2351,449,181,37,1,2,1
13837,312,2206,520,20,17,1,1,1
13837,313,835,303,58,22,1,2,1
13837,309,802,1380,201,160,1,0,1
13838,310,2357,448,180,37,1,2,1
13838,312,2209,518,21,18,1,1,1
13838,313,843,302,58,22,1,2,1
13838,309,793,1379,193,159,1,0,1
13839,310,2359,446,182,38,1,2,1
13839,312,2213,517,21,18,1,1,1
13839,313,851,300,58,22,1,2,1
13839,309,780,1377,196,156,1,0,1
13840,310,2362,447,182,38,1,2,1
13840,312,2215,519,21,18,1,1,1
13840,313,862,301,58,22,1,2,1
13840,309,774,1374,196,153,1,0,1
13841,310,2367,446,182,38,1,2,1
13841,312,2219,518,21,18,1,1,1
13841,313,870,300,58,22,1,2,1
13841,309,765,1373,196,150,1,0,1
13842,310,2372,445,181,38,1,2,1
13842,312,2222,518,21,18,1,1,1
13842,313,877,300,58,22,1,2,1
13842,309,752,1372,200,144,1,0,1
13843,310,2377,444,181,38,1,2,1
13843,312,2226,518,21,18,1,1,1
13843,313,885,299,58,22,1,2,1
13843,309,737,1370,206,145,1,0,1
13844,310,2381,443,182,38,1,2,1
13844,312,2229,518,21,18,1,1,1
13844,313,893,298,58,22,1,2,1
13844,309,723,1375,212,139,1,0,1
13845,310,2386,443,182,38,1,2,1
13845,312,2233,518,21,18,1,1,1
13845,313,900,298,58,22,1,2,1
13845,309,706,1375,229,152,1,0,1
13846,310,2390,441,183,38,1,2,1
13846,312,2236,517,20,17,1,1,1
13846,313,908,297,57,22,1,2,1
13846,309,677,1373,256,153,1,0,1
13847,310,2396,441,183,38,1,2,1
13847,312,2240,517,20,17,1,1,1
13847,313,916,296,57,22,1,2,1
13847,309,656,1371,268,165,1,0,1
13848,310,2401,440,183,38,1,2,1
13848,312,2243,516,22,19,1,1,1
