5641,628,1044,838,125,79,1,2,1
5641,661,1737,889,41,35,1,1,1
5641,663,1031,831,79,84,1,2,1
5642,622,2113,557,149,91,1,2,1
5642,623,2193,990,186,81,1,2,1
5642,624,956,847,111,114,1,2,1
5642,625,1623,1129,56,30,1,0,1
5642,626,1622,977,33,31,1,1,1
5642,628,1042,838,126,80,1,2,1
5642,661,1736,888,42,35,1,1,1
5642,663,1031,830,80,83,1,2,1
5643,622,2112,557,150,92,1,2,1
5643,623,2193,990,186,81,1,2,1
5643,624,956,847,111,113,1,2,1
5643,625,1623,1130,53,29,1,0,1
5643,626,1620,978,35,30,1,1,1
5643,628,1043,839,126,78,1,2,1
5643,661,1737,888,43,35,1,1,1
5643,663,1031,831,82,84,1,2,1
5644,622,2112,556,151,92,1,2,1
5644,623,2193,990,186,82,1,2,1
5644,624,956,847,111,113,1,2,1
5644,625,1623,1130,53,28,1,0,1
5644,626,1619,977,36,30,1,1,1
5644,628,1044,840,125,78,1,2,1
5644,661,1737,888,43,35,1,1,1
5644,663,1032,830,83,84,1,2,1
5645,622,2111,556,153,92,1,2,1
5645,623,2193,990,186,82,1,2,1
5645,624,955,848,111,113,1,2,1
5645,625,1623,1130,53,29,1,0,1
5645,626,1620,977,36,31,1,1,1
5645,628,1044,840,125,78,1,2,1
5645,661,1737,888,43,36,1,1,1
5645,663,1032,831,83,84,1,2,1
5646,622,2110,556,154,93,1,2,1
5646,623,2193,989,187,82,1,2,1
5646,624,955,848,111,112,1,2,1
5646,625,1625,1130,52,29,1,0,1
5646,626,1622,978,35,30,1,1,1
5646,628,1043,839,126,78,1,2,1
5646,661,1739,888,40,35,1,1,1
5646,663,1031,830,84,84,1,2,1
5647,622,2110,555,154,94,1,2,1
5647,623,2193,989,187,82,1,2,1
5647,624,955,848,111,112,1,2,1
5647,625,1623,1129,54,30,1,0,1
5647,626,1622,978,34,30,1,1,1
5647,628,1043,839,126,78,1,2,1
5647,661,1741,888,39,35,1,1,1
5647,663,1031,830,84,83,1,2,1
5648,622,2110,555,154,94,1,2,1
5648,623,2193,989,187,83,1,2,1
5648,624,955,848,111,113,1,2,1
5648,625,1622,1129,58,31,1,0,1
5648,626,1623,978,33,30,1,1,1
5648,628,1044,839,125,79,1,2,1
5648,661,1741,888,39,36,1,1,1
5648,663,1032,830,83,83,1,2,1
5649,622,2110,556,155,94,1,2,1
5649,623,2193,989,187,82,1,2,1
5649,624,955,848,111,113,1,2,1
5649,625,1621,1128,60,31,1,0,1
5649,626,1624,977,33,31,1,1,1
5649,628,1042,839,126,79,1,2,1
5649,661,1741,887,41,37,1,1,1
5649,663,1032,831,83,83,1,2,1
5650,622,2110,557,155,94,1,2,1
5650,623,2194,989,187,82,1,2,1
5650,624,955,848,112,113,1,2,1
5650,625,1624,1129,56,31,1,0,1
5650,626,1623,978,33,30,1,1,1
5650,628,1043,839,126,79,1,2,1
5650,661,1741,887,44,37,1,1,1
5650,663,1033,830,82,81,1,2,1
5651,622,2111,557,153,93,1,2,1
5651,623,2194,989,186,82,1,2,1
5651,624,955,848,112,113,1,2,1
5651,625,1626,1129,53,31,1,0,1
5651,626,1623,978,34,30,1,1,1
5651,628,1043,839,126,78,1,2,1
5651,661,1741,886,43,36,1,1,1
5651,663,1033,831,81,80,1,2,1
5652,622,2111,557,153,93,1,2,1
5652,623,2194,989,187,82,1,2,1
5652,624,955,848,111,113,1,2,1
5652,625,1626,1128,55,30,1,0,1
5652,626,1622,978,34,30,1,1,1
5652,628,1043,839,125,78,1,2,1
5652,661,1741,886,41,35,1,1,1
5652,663,1033,831,80,79,1,2,1
5653,622,2109,557,153,93,1,2,1
5653,623,2193,988,187,82,1,2,1
5653,624,955,848,111,113,1,2,1
5653,625,1624,1127,57,29,1,0,1
5653,626,1623,978,35,30,1,1,1
5653,628,1042,838,126,79,1,2,1
5653,661,1741,886,41,35,1,1,1
5653,663,1033,831,80,79,1,2,1
5654,622,2109,558,154,92,1,2,1
5654,623,2192,988,187,82,1,2,1
5654,624,955,849,112,113,1,2,1
5654,625,1622,1127,59,29,1,0,1
5654,626,1622,977,35,30,1,1,1
5654,628,1041,837,127,80,1,2,1
5654,661,1741,886,40,36,1,1,1
5654,663,1034,830,80,79,1,2,1
5655,622,2109,558,154,92,1,2,1
5655,623,2192,988,187,82,1,2,1
5655,624,955,849,112,112,1,2,1
5655,625,1622,1127,63,28,1,0,1
5655,626,1622,978,35,30,1,1,1
5655,628,1039,838,126,81,1,2,1
5655,661,1740,886,41,37,1,1,1
5655,663,1033,831,81,80,1,2,1
5656,622,2110,558,152,91,1,2,1
5656,623,2194,988,186,82,1,2,1
5656,624,954,849,112,112,1,2,1
5656,625,1623,1127,64,29,1,0,1
5656,626,1622,978,35,30,1,1,1
5656,628,1038,838,126,82,1,2,1
5656,661,1740,886,43,37,1,1,1
5656,663,1033,830,82,80,1,2,1
5657,622,2110,558,152,91,1,2,1
5657,623,2194,988,186,82,1,2,1
5657,624,954,849,112,112,1,2,1
5657,625,1623,1128,62,30,1,0,1
5657,626,1622,978,35,30,1,1,1
5657,628,1038,839,126,81,1,2,1
5657,661,1739,886,47,36,1,1,1
5657,663,1033,830,81,79,1,2,1
5658,622,2110,558,151,91,1,2,1
5658,623,2194,988,186,82,1,2,1
5658,624,954,849,112,112,1,2,1
5658,625,1623,1128,61,31,1,0,1
5658,626,1622,977,37,30,1,1,1
5658,628,1039,839,125,82,1,2,1
5658,661,1739,887,49,36,1,1,1
5658,663,1034,830,82,80,1,2,1
5659,622,2110,558,151,91,1,2,1
5659,623,2194,988,187,81,1,2,1
5659,624,953,849,112,112,1,2,1
5659,625,1623,1128,58,31,1,0,1
5659,626,1623,976,37,31,1,1,1
5659,628,1038,838,126,82,1,2,1
5659,661,1738,887,51,36,1,1,1
5659,663,1033,830,82,80,1,2,1
5660,622,2109,558,152,91,1,2,1
5660,623,2194,988,186,81,1,2,1
5660,624,953,849,112,111,1,2,1
5660,625,1624,1128,57,31,1,0,1
5660,626,1623,975,37,32,1,1,1
5660,628,1039,838,126,82,1,2,1
5660,661,1739,886,49,37,1,1,1
5660,663,1034,831,84,81,1,2,1
5661,622,2109,558,151,91,1,2,1
5661,623,2194,988,186,81,1,2,1
5661,624,953,850,112,111,1,2,1
5661,625,1622,1128,56,32,1,0,1
5661,626,1623,975,37,32,1,1,1
5661,628,1039,838,125,82,1,2,1
5661,661,1741,886,48,37,1,1,1
5661,663,1034,831,84,81,1,2,1
5662,622,2109,558,151,91,1,2,1
5662,623,2195,988,185,81,1,2,1
5662,624,953,850,111,111,1,2,1
5662,625,1620,1128,57,32,1,0,1
5662,626,1623,975,39,32,1,1,1
5662,628,1039,838,126,82,1,2,1
5662,661,1741,885,48,37,1,1,1
5662,663,1034,831,85,81,1,2,1
5663,622,2110,558,150,91,1,2,1
5663,623,2195,988,185,81,1,2,1
5663,624,952,850,112,111,1,2,1
5663,625,1622,1129,56,32,1,0,1
5663,626,1623,975,39,32,1,1,1
5663,628,1039,838,126,81,1,2,1
5663,661,1741,885,50,37,1,1,1
5663,663,1034,831,85,81,1,2,1
5664,622,2110,558,151,91,1,2,1
5664,623,2195,988,186,81,1,2,1
5664,624,952,850,112,111,1,2,1
5664,625,1624,1128,57,34,1,0,1
5664,626,1622,976,39,32,1,1,1
5664,628,1039,838,127,81,1,2,1
5664,661,1741,885,50,39,1,1,1
5664,663,1034,831,85,82,1,2,1
5665,622,2110,559,152,90,1,2,1
5665,623,2195,988,186,81,1,2,1
5665,624,952,850,112,111,1,2,1
5665,625,1623,1128,57,35,1,0,1
5665,626,1623,976,40,32,1,1,1
5665,628,1038,838,127,81,1,2,1
5665,661,1741,885,49,37,1,1,1
5665,663,1034,831,85,82,1,2,1
5666,622,2109,559,153,90,1,2,1
5666,623,2195,988,186,81,1,2,1
5666,624,952,849,111,111,1,2,1
5666,625,1622,1127,56,34,1,0,1
5666,626,1621,976,40,32,1,1,1
5666,628,1038,838,127,81,1,2,1
5666,661,1742,885,48,37,1,1,1
5666,663,1034,830,85,81,1,2,1
5667,622,2109,559,153,90,1,2,1
5667,623,2195,988,186,81,1,2,1
5667,624,952,849,111,111,1,2,1
5667,625,1621,1128,58,34,1,0,1
5667,626,1620,976,42,31,1,1,1
5667,628,1038,837,127,81,1,2,1
5667,661,1744,884,46,37,1,1,1
5667,663,1034,830,85,81,1,2,1
5668,622,2110,558,152,90,1,2,1
5668,623,2195,988,185,81,1,2,1
5668,624,952,849,111,111,1,2,1
5668,625,1620,1127,57,33,1,0,1
5668,626,1620,976,42,31,1,1,1
5668,628,1038,838,127,81,1,2,1
5668,661,1744,884,46,37,1,1,1
5668,663,1034,830,86,81,1,2,1
5669,622,2110,559,152,89,1,2,1
5669,623,2195,988,186,81,1,2,1
5669,624,952,849,112,110,1,2,1
5669,625,1622,1127,53,34,1,0,1
5669,626,1619,976,43,31,1,1,1
5669,628,1039,838,126,80,1,2,1
5669,661,1745,885,47,37,1,1,1
5669,663,1034,830,85,80,1,2,1
5670,622,2109,559,152,89,1,2,1
5670,623,2194,988,186,81,1,2,1
5670,624,952,849,112,110,1,2,1
5670,625,1624,1126,51,34,1,0,1
5670,626,1621,976,41,31,1,1,1
5670,628,1040,839,125,80,1,2,1
5670,661,1745,885,47,37,1,1,1
5670,663,1034,830,85,80,1,2,1
5671,622,2109,559,151,88,1,2,1
5671,623,2195,988,185,81,1,2,1
5671,624,952,849,112,111,1,2,1
5671,625,1625,1126,49,33,1,0,1
5671,626,1623,976,39,31,1,1,1
5671,628,1039,839,126,80,1,2,1
5671,661,1746,884,47,37,1,1,1
5671,663,1034,831,85,80,1,2,1
5672,622,2109,559,151,89,1,2,1
5672,623,2195,988,185,81,1,2,1
5672,624,951,849,113,111,1,2,1
5672,625,1625,1126,49,33,1,0,1
5672,626,1624,976,38,31,1,1,1
5672,628,1039,838,126,80,1,2,1
5672,661,1748,883,46,37,1,1,1
5672,663,1034,831,85,81,1,2,1
5673,622,2108,559,153,89,1,2,1
5673,623,2195,988,185,82,1,2,1
5673,624,951,849,113,111,1,2,1
5673,625,1622,1125,51,32,1,0,1
5673,626,1623,976,38,32,1,1,1
5673,628,1039,839,127,80,1,2,1
5673,661,1749,883,43,34,1,1,1
5673,663,1034,832,87,80,1,2,1
5674,622,2107,559,154,89,1,2,1
5674,623,2195,988,185,82,1,2,1
5674,624,951,849,112,111,1,2,1
5674,625,1621,1125,50,31,1,0,1
5674,626,1623,975,38,32,1,1,1
5674,628,1039,838,126,80,1,2,1
5674,661,1750,883,42,34,1,1,1
5674,663,1033,831,87,80,1,2,1
5675,622,2108,558,155,89,1,2,1
5675,623,2195,987,185,82,1,2,1
5675,624,951,849,112,111,1,2,1
5675,625,1623,1125,50,30,1,0,1
5675,626,1622,975,38,32,1,1,1
5675,628,1038,838,127,79,1,2,1
5675,661,1749,882,43,35,1,1,1
5675,663,1033,831,88,80,1,2,1
5676,622,2109,558,154,90,1,2,1
5676,623,2195,988,186,82,1,2,1
5676,624,950,848,112,111,1,2,1
5676,625,1623,1126,50,29,1,0,1
5676,626,1623,975,38,32,1,1,1
5676,628,1038,838,128,80,1,2,1
5676,661,1748,882,46,35,1,1,1
5676,663,1033,831,89,82,1,2,1
5677,622,2109,558,154,90,1,2,1
5677,623,2194,988,186,82,1,2,1
5677,624,950,848,111,112,1,2,1
5677,625,1622,1126,51,29,1,0,1
5677,626,1623,976,38,31,1,1,1
5677,628,1038,838,128,81,1,2,1
5677,661,1747,882,47,35,1,1,1
5677,663,1033,831,90,83,1,2,1
5678,622,2110,557,155,90,1,2,1
5678,623,2194,988,186,82,1,2,1
5678,624,951,848,111,112,1,2,1
5678,625,1622,1126,51,30,1,0,1
5678,626,1623,976,38,31,1,1,1
5678,628,1038,838,128,81,1,2,1
5678,661,1746,882,51,36,1,1,1
5678,663,1033,831,89,83,1,2,1
5679,622,2109,556,154,91,1,2,1
5679,623,2194,988,186,82,1,2,1
5679,624,950,848,111,111,1,2,1
5679,625,1623,1125,50,29,1,0,1
5679,626,1622,975,38,32,1,1,1
5679,628,1038,838,129,81,1,2,1
5679,661,1746,881,52,37,1,1,1
5679,663,1033,831,89,82,1,2,1
5680,622,2110,556,153,91,1,2,1
5680,623,2194,989,186,82,1,2,1
5680,624,950,849,111,111,1,2,1
5680,625,1623,1125,50,29,1,0,1
5680,626,1621,975,38,33,1,1,1
5680,628,1038,838,130,80,1,2,1
5680,661,1746,880,52,38,1,1,1
5680,663,1033,831,90,83,1,2,1
5681,622,2110,556,152,92,1,2,1
5681,623,2194,989,186,82,1,2,1
5681,624,950,849,111,110,1,2,1
5681,625,1622,1126,51,29,1,0,1
5681,626,1622,974,37,34,1,1,1
5681,628,1038,838,130,80,1,2,1
5681,661,1746,880,50,39,1,1,1
5681,663,1033,831,90,82,1,2,1
5682,622,2110,556,152,92,1,2,1
5682,623,2194,990,186,82,1,2,1
5682,624,949,849,111,110,1,2,1
5682,625,1620,1127,54,29,1,0,1
5682,626,1623,973,35,34,1,1,1
5682,628,1038,839,129,80,1,2,1
5682,661,1747,880,48,38,1,1,1
5682,663,1032,831,89,83,1,2,1
5683,622,2110,556,152,92,1,2,1
5683,623,2195,990,186,81,1,2,1
5683,624,949,849,111,110,1,2,1
5683,625,1619,1127,56,29,1,0,1
5683,626,1623,973,36,34,1,1,1
5683,628,1039,839,129,79,1,2,1
5683,661,1748,880,48,38,1,1,1
5683,663,1032,831,89,82,1,2,1
5684,622,2109,556,152,92,1,2,1
5684,623,2194,990,187,81,1,2,1
5684,624,949,849,111,110,1,2,1
5684,625,1618,1127,58,30,1,0,1
5684,626,1623,973,38,34,1,1,1
5684,628,1039,839,129,79,1,2,1
5684,661,1749,879,45,37,1,1,1
5684,663,1033,831,89,81,1,2,1
5685,622,2109,556,153,91,1,2,1
5685,623,2195,990,187,81,1,2,1
5685,624,949,849,111,110,1,2,1
5685,625,1616,1127,60,30,1,0,1
5685,626,1622,973,37,34,1,1,1
5685,628,1039,839,129,80,1,2,1
5685,661,1750,878,43,37,1,1,1
5685,663,1033,831,89,82,1,2,1
5686,622,2109,557,153,91,1,2,1
5686,623,2195,990,186,81,1,2,1
5686,624,949,849,111,110,1,2,1
5686,625,1616,1127,62,29,1,0,1
5686,626,1622,974,38,33,1,1,1
5686,628,1040,839,129,80,1,2,1
5686,661,1751,877,42,37,1,1,1
5686,663,1033,830,89,81,1,2,1
5687,622,2109,556,152,91,1,2,1
5687,623,2195,990,187,82,1,2,1
5687,624,949,849,111,109,1,2,1
5687,625,1615,1127,64,31,1,0,1
5687,626,1622,974,38,34,1,1,1
5687,628,1039,839,129,80,1,2,1
5687,661,1751,877,41,36,1,1,1
5687,663,1033,830,88,81,1,2,1
5688,622,2109,556,151,91,1,2,1
5688,623,2194,990,187,82,1,2,1
5688,624,949,849,110,109,1,2,1
5688,625,1612,1128,65,35,1,0,1
5688,626,1622,975,37,32,1,1,1
5688,628,1038,838,130,80,1,2,1
5688,661,1751,876,42,35,1,1,1
5688,663,1033,830,89,80,1,2,1
5689,622,2109,557,151,91,1,2,1
5689,623,2194,990,187,81,1,2,1
5689,624,949,849,109,109,1,2,1
5689,625,1612,1127,66,34,1,0,1
5689,626,1622,975,37,32,1,1,1
5689,628,1038,838,131,80,1,2,1
5689,661,1751,877,42,35,1,1,1
5689,663,1033,831,90,81,1,2,1
5690,622,2108,557,151,91,1,2,1
5690,623,2195,990,187,81,1,2,1
5690,624,948,848,110,109,1,2,1
5690,625,1614,1126,64,31,1,0,1
5690,626,1622,976,37,32,1,1,1
5690,628,1038,838,131,80,1,2,1
5690,661,1751,876,42,36,1,1,1
5690,663,1033,831,91,82,1,2,1
5691,622,2109,557,151,90,1,2,1
5691,623,2195,989,187,82,1,2,1
5691,624,948,848,110,109,1,2,1
5691,625,1614,1125,61,30,1,0,1
5691,626,1622,975,37,32,1,1,1
5691,628,1037,838,132,80,1,2,1
5691,661,1751,877,42,36,1,1,1
5691,663,1032,830,92,83,1,2,1
5692,622,2109,556,151,91,1,2,1
5692,623,2196,989,186,82,1,2,1
5692,624,947,848,110,109,1,2,1
5692,625,1613,1125,60,29,1,0,1
5692,626,1622,976,36,31,1,1,1
5692,628,1036,838,132,80,1,2,1
5692,661,1751,876,43,37,1,1,1
5692,663,1031,830,92,83,1,2,1
5693,622,2110,556,150,91,1,2,1
5693,623,2196,989,186,82,1,2,1
5693,624,947,848,110,110,1,2,1
5693,625,1613,1124,62,30,1,0,1
5693,626,1622,976,37,32,1,1,1
5693,628,1035,838,133,80,1,2,1
5693,661,1751,876,44,36,1,1,1
5693,663,1031,830,93,84,1,2,1
5694,622,2111,556,150,91,1,2,1
5694,623,2196,989,187,82,1,2,1
5694,624,947,848,109,110,1,2,1
5694,625,1611,1123,65,31,1,0,1
5694,626,1622,975,37,32,1,1,1
5694,628,1035,838,133,80,1,2,1
5694,661,1751,876,43,36,1,1,1
5694,663,1031,829,93,84,1,2,1
5695,622,2111,555,149,92,1,2,1
5695,623,2196,989,187,83,1,2,1
5695,624,947,848,109,109,1,2,1
5695,625,1611,1123,70,32,1,0,1
5695,626,1621,975,40,32,1,1,1
5695,628,1035,838,133,80,1,2,1
5695,661,1751,875,43,36,1,1,1
5695,663,1030,830,94,84,1,2,1
5696,622,2111,555,149,92,1,2,1
5696,623,2196,989,187,83,1,2,1
5696,624,947,848,109,109,1,2,1
5696,625,1609,1123,74,32,1,0,1
5696,626,1620,975,42,32,1,1,1
5696,628,1035,838,133,80,1,2,1
5696,661,1751,875,43,36,1,1,1
5696,663,1031,829,94,84,1,2,1
5697,622,2110,554,150,93,1,2,1
5697,623,2196,989,187,83,1,2,1
5697,624,946,847,109,109,1,2,1
5697,625,1608,1123,71,32,1,0,1
5697,626,1620,976,43,31,1,1,1
5697,628,1036,838,132,80,1,2,1
5697,661,1751,875,43,36,1,1,1
5697,663,1031,829,94,84,1,2,1
5698,622,2109,554,150,93,1,2,1
5698,623,2197,989,186,82,1,2,1
5698,624,946,847,109,109,1,2,1
5698,625,1608,1122,69,32,1,0,1
5698,626,1621,976,41,31,1,1,1
5698,628,1035,838,132,80,1,2,1
5698,661,1751,875,43,36,1,1,1
5698,663,1031,829,95,85,1,2,1
5699,622,2109,554,150,93,1,2,1
5699,623,2197,989,186,83,1,2,1
5699,624,946,847,109,109,1,2,1
5699,625,1609,1122,68,33,1,0,1
5699,626,1623,976,38,32,1,1,1
5699,628,1036,838,132,80,1,2,1
5699,661,1751,876,43,36,1,1,1
5699,663,1031,829,95,85,1,2,1
5700,622,2110,554,150,93,1,2,1
5700,623,2196,988,187,82,1,2,1
5700,624,946,846,110,109,1,2,1
5700,625,1611,1122,66,33,1,0,1
5700,626,1624,975,37,32,1,1,1
5700,628,1036,837,131,81,1,2,1
5700,661,1751,875,43,36,1,1,1
5700,663,1031,828,93,84,1,2,1
5701,622,2110,553,150,94,1,2,1
5701,623,2196,988,187,82,1,2,1
5701,624,946,846,110,109,1,2,1
5701,625,1609,1121,70,35,1,0,1
5701,626,1623,975,38,32,1,1,1
5701,628,1035,836,132,82,1,2,1
5701,661,1751,875,44,36,1,1,1
5701,663,1031,828,94,85,1,2,1
5702,622,2109,553,151,94,1,2,1
5702,623,2196,988,187,82,1,2,1
5702,624,946,846,111,109,1,2,1
5702,625,1607,1121,71,35,1,0,1
5702,626,1623,975,38,32,1,1,1
5702,628,1035,835,132,82,1,2,1
5702,661,1751,873,44,38,1,1,1
5702,663,1032,828,95,85,1,2,1
5703,622,2108,553,152,94,1,2,1
5703,623,2196,988,188,82,1,2,1
5703,624,946,846,111,108,1,2,1
5703,625,1606,1121,69,36,1,0,1
5703,626,1624,975,37,32,1,1,1
5703,628,1035,835,132,81,1,2,1
5703,661,1751,873,44,38,1,1,1
5703,663,1032,827,95,83,1,2,1
5704,622,2108,553,152,95,1,2,1
5704,623,2196,988,188,82,1,2,1
5704,624,946,846,112,108,1,2,1
5704,625,1608,1119,66,37,1,0,1
5704,626,1624,975,39,32,1,1,1
5704,628,1035,835,132,80,1,2,1
5704,661,1751,873,44,38,1,1,1
5704,663,1032,827,95,83,1,2,1
5705,622,2107,553,152,94,1,2,1
5705,623,2196,988,188,81,1,2,1
5705,624,945,846,112,108,1,2,1
5705,625,1608,1119,68,39,1,0,1
5705,626,1624,975,41,32,1,1,1
5705,628,1034,834,133,80,1,2,1
5705,661,1751,873,44,38,1,1,1
5705,663,1032,828,97,82,1,2,1
5706,622,2108,554,152,93,1,2,1
5706,623,2196,988,188,81,1,2,1
5706,624,945,845,112,109,1,2,1
5706,625,1607,1120,69,37,1,0,1
5706,626,1623,975,41,32,1,1,1
5706,628,1034,834,134,81,1,2,1
5706,661,1751,873,44,39,1,1,1
5706,663,1031,827,102,83,1,2,1
5707,622,2109,554,151,92,1,2,1
5707,623,2196,988,188,81,1,2,1
5707,624,945,845,113,109,1,2,1
5707,625,1605,1120,71,37,1,0,1
5707,626,1623,975,42,32,1,1,1
5707,628,1033,833,134,81,1,2,1
5707,661,1750,873,46,40,1,1,1
5707,663,1031,827,104,83,1,2,1
5708,622,2109,555,152,91,1,2,1
5708,623,2197,988,188,81,1,2,1
5708,624,944,844,113,110,1,2,1
5708,625,1600,1120,78,37,1,0,1
5708,626,1624,975,43,33,1,1,1
5708,628,1034,834,133,80,1,2,1
5708,661,1750,872,47,41,1,1,1
5708,663,1031,827,103,83,1,2,1
5709,622,2110,556,152,90,1,2,1
5709,623,2197,988,187,81,1,2,1
5709,624,944,844,114,110,1,2,1
5709,625,1598,1120,82,37,1,0,1
5709,626,1624,975,44,32,1,1,1
5709,628,1034,834,133,80,1,2,1
5709,661,1750,872,47,42,1,1,1
5709,663,1031,828,106,83,1,2,1
5710,622,2110,556,152,90,1,2,1
5710,623,2198,988,186,81,1,2,1
5710,624,944,844,113,110,1,2,1
5710,625,1597,1121,83,39,1,0,1
5710,626,1624,975,42,32,1,1,1
5710,628,1034,834,134,80,1,2,1
5710,661,1751,871,46,41,1,1,1
5710,663,1031,828,107,83,1,2,1
5711,622,2110,556,152,90,1,2,1
5711,623,2199,988,185,80,1,2,1
5711,624,944,844,112,109,1,2,1
5711,625,1598,1121,81,39,1,0,1
5711,626,1625,975,39,32,1,1,1
5711,628,1033,834,134,80,1,2,1
5711,661,1751,870,46,42,1,1,1
5712,622,2108,555,154,89,1,2,1
5712,623,2200,987,184,80,1,2,1
5712,624,944,844,113,109,1,2,1
5712,625,1600,1121,76,39,1,0,1
5712,626,1626,975,35,32,1,1,1
5712,628,1033,834,134,80,1,2,1
5712,661,1751,869,45,43,1,1,1
5713,622,2107,555,155,89,1,2,1
5713,623,2200,987,185,81,1,2,1
5713,624,944,844,113,109,1,2,1
5713,625,1603,1120,72,39,1,0,1
5713,626,1626,975,35,32,1,1,1
5713,628,1033,833,134,80,1,2,1
5713,661,1751,869,45,43,1,1,1
5714,622,2108,555,154,89,1,2,1
5714,623,2201,986,184,81,1,2,1
5714,624,943,843,114,109,1,2,1
5714,625,1602,1121,73,40,1,0,1
5714,626,1625,975,34,33,1,1,1
5714,628,1034,833,133,80,1,2,1
5714,661,1751,869,44,42,1,1,1
5714,667,1755,863,45,43,1,1,1
5715,622,2108,556,153,89,1,2,1
5715,623,2201,986,184,81,1,2,1
5715,624,943,843,114,109,1,2,1
5715,625,1601,1122,77,42,1,0,1
5715,626,1624,975,35,32,1,1,1
5715,628,1034,832,133,80,1,2,1
5715,661,1751,869,45,42,1,1,1
5715,667,1755,863,44,43,1,1,1
5716,622,2110,556,151,88,1,2,1
5716,623,2201,986,183,81,1,2,1
5716,624,942,843,114,108,1,2,1
5716,625,1601,1124,78,42,1,0,1
5716,626,1623,976,36,32,1,1,1
5716,628,1034,832,133,80,1,2,1
5716,661,1751,869,45,42,1,1,1
5716,667,1756,863,44,42,1,1,1
5717,622,2110,556,150,88,1,2,1
5717,623,2199,986,184,80,1,2,1
5717,624,942,843,115,108,1,2,1
5717,625,1602,1125,77,40,1,0,1
5717,626,1621,976,38,32,1,1,1
5717,628,1035,832,133,79,1,2,1
5717,661,1751,868,45,43,1,1,1
5717,667,1755,863,44,41,1,1,1
5718,622,2109,555,150,89,1,2,1
5718,623,2199,986,185,80,1,2,1
5718,624,941,842,116,107,1,2,1
5718,625,1604,1125,75,39,1,0,1
5718,626,1621,976,39,31,1,1,1
5718,628,1035,831,132,79,1,2,1
5718,661,1751,869,45,43,1,1,1
5718,667,1754,863,45,44,1,1,1
5719,622,2110,555,150,89,1,2,1
5719,623,2200,986,185,80,1,2,1
5719,624,940,842,117,107,1,2,1
5719,625,1604,1126,75,39,1,0,1
5719,626,1621,976,39,31,1,1,1
5719,628,1035,831,132,79,1,2,1
5719,661,1751,869,45,44,1,1,1
5720,622,2110,555,151,89,1,2,1
5720,623,2200,985,185,80,1,2,1
5720,624,939,841,116,107,1,2,1
5720,625,1605,1126,75,39,1,0,1
5720,626,1621,976,40,31,1,1,1
5720,628,1035,831,132,79,1,2,1
5720,661,1751,869,45,44,1,1,1
5721,622,2110,556,151,89,1,2,1
5721,623,2198,985,186,80,1,2,1
5721,624,939,841,115,107,1,2,1
5721,625,1603,1127,76,39,1,0,1
5721,626,1621,976,40,32,1,1,1
5721,628,1034,831,133,79,1,2,1
5721,661,1751,868,45,44,1,1,1
5722,622,2109,556,150,89,1,2,1
5722,623,2197,985,188,80,1,2,1
5722,624,938,841,115,107,1,2,1
5722,625,1608,1129,73,38,1,0,1
5722,626,1622,976,39,32,1,1,1
5722,628,1033,831,133,79,1,2,1
5722,661,1751,868,45,44,1,1,1
5722,667,1755,863,44,44,1,1,1
5723,622,2110,556,150,88,1,2,1
5723,623,2196,985,188,81,1,2,1
5723,624,938,841,115,106,1,2,1
5723,625,1610,1128,72,37,1,0,1
5723,626,1622,976,39,32,1,1,1
5723,628,1033,831,133,78,1,2,1
5723,661,1751,868,45,44,1,1,1
5723,667,1756,863,44,43,1,1,1
5724,622,2109,556,151,88,1,2,1
5724,623,2197,985,188,81,1,2,1
5724,624,938,840,115,106,1,2,1
5724,625,1610,1127,73,36,1,0,1
5724,626,1622,975,38,32,1,1,1
5724,628,1033,831,134,77,1,2,1
5724,661,1751,868,46,44,1,1,1
5725,622,2108,557,151,88,1,2,1
5725,623,2196,984,188,81,1,2,1
5725,624,938,839,116,107,1,2,1
5725,625,1607,1126,74,37,1,0,1
5725,626,1621,975,38,32,1,1,1
5725,628,1034,832,134,77,1,2,1
5725,661,1751,868,46,44,1,1,1
5725,667,1756,863,43,43,1,1,1
5726,622,2108,557,152,88,1,2,1
5726,623,2197,984,188,81,1,2,1
5726,624,937,839,117,108,1,2,1
5726,625,1608,1126,70,38,1,0,1
5726,626,1620,976,39,32,1,1,1
5726,628,1034,832,133,76,1,2,1
5726,661,1751,867,44,44,1,1,1
5726,667,1758,863,42,40,1,1,1
5727,622,2108,557,152,88,1,2,1
5727,623,2197,984,188,81,1,2,1
5727,624,937,838,117,108,1,2,1
5727,625,1610,1127,66,36,1,0,1
5727,626,1621,976,37,32,1,1,1
5727,628,1035,832,132,76,1,2,1
5727,667,1757,863,42,37,1,1,1
5728,622,2108,557,152,88,1,2,1
5728,623,2196,983,188,82,1,2,1
5728,624,937,838,117,108,1,2,1
5728,625,1610,1127,65,36,1,0,1
5728,626,1621,976,38,32,1,1,1
5728,628,1035,832,133,75,1,2,1
5728,667,1753,863,43,36,1,1,1
5729,622,2108,556,153,88,1,2,1
5729,623,2197,983,187,82,1,2,1
5729,624,936,837,118,108,1,2,1
5729,625,1613,1127,61,36,1,0,1
5729,626,1621,975,37,32,1,1,1
5729,628,1035,831,133,75,1,2,1
5729,667,1752,863,43,35,1,1,1
5730,622,2108,556,153,89,1,2,1
5730,623,2197,983,186,82,1,2,1
5730,624,935,837,117,108,1,2,1
